,da0_area_max,da0_area_min,da0_slope_max,da0_slope_min,da0_peak_max,da0_peak_min,da1_area_max,da1_area_min,da1_slope_max,da1_slope_min,da1_peak_max,da1_peak_min,da2_area_max,da2_area_min,da2_slope_max,da2_slope_min,da2_peak_max,da2_peak_min,da3_area_max,da3_area_min,da3_slope_max,da3_slope_min,da3_peak_max,da3_peak_min,da4_area_max,da4_area_min,da4_slope_max,da4_slope_min,da4_peak_max,da4_peak_min,da5_area_max,da5_area_min,da5_slope_max,da5_slope_min,da5_peak_max,da5_peak_min,da6_area_max,da6_area_min,da6_slope_max,da6_slope_min,da6_peak_max,da6_peak_min,da7_area_max,da7_area_min,da7_slope_max,da7_slope_min,da7_peak_max,da7_peak_min,da8_area_max,da8_area_min,da8_slope_max,da8_slope_min,da8_peak_max,da8_peak_min,da9_area_max,da9_area_min,da9_slope_max,da9_slope_min,da9_peak_max,da9_peak_min,da10_area_max,da10_area_min,da10_slope_max,da10_slope_min,da10_peak_max,da10_peak_min,da11_area_max,da11_area_min,da11_slope_max,da11_slope_min,da11_peak_max,da11_peak_min,target
3160,0.326199918,-1.56285982,0.039545035,-0.054444696,0.079715819,-0.283789221,0.722820259,-1.313640472,0,-0.076922429,0.252930986,-0.368402173,1.064440526,-0.721588162,0,-0.046660731,0.039877858,-0.432732189,0.498078481,-2.062338715,0.018892649,-0.047894236,0.219249541,-0.257580583,1.604366198,-1.927100914,0.054372832,-0.036070554,0.438131043,-0.096564206,1.27237941,-0.327495628,0,-0.060471067,0.135579795,-0.386734307,2.018718385,-0.342918301,0.049676975,-0.089179391,0,-0.582359708,0.94987575,-0.53819433,0.033061643,-0.160147047,0.228735688,-0.145521196,0.670247776,-0.514987679,0.029424475,-0.047426938,0.09608166,-0.094977036,0.41468268,-0.755506479,0.039005417,-0.028140691,0.135847012,-0.083141831,1.048234311,-0.455218941,0.199114959,-0.221594505,0.304520048,-0.376805463,0.562433751,-0.841935761,0,-0.036810705,0.194365914,-0.095002723,0
3161,0.538715199,-0.310172159,0.026341079,-0.025834588,0.05382179,-0.113268504,0.698134075,-0.247800314,0.016149553,-0.083121036,0,-0.550588793,0.186074556,-0.411616225,0.034887974,-0.015793162,0.203277821,-0.015115733,1.055299883,-0.672090629,0.044459344,-0.066051851,0,-0.365853586,0.094981046,-1.493014719,0.091747682,-0.005075758,0.420949915,0,0.531078452,-0.300587459,0.031233117,-0.091175872,0,-0.561368561,0.75868539,-1.307482269,0.004502545,-0.025809569,0.283042967,-0.044823103,0.54670735,-0.963358252,0.008092093,-0.019042593,0.11497431,-0.103327865,0.210880941,-1.696274582,0.016304023,-0.020836595,0.07755487,-0.183089919,0.683522724,-0.893085578,0.008046822,-0.078494476,0.157062576,-0.187502505,1.554328468,-1.420648804,0.134612411,-0.108787242,0.518820334,0,1.366234294,-0.773690516,0.09613727,-0.1111212,0.402938472,-0.315008628,0
3162,1.058305224,-0.996445502,0.093064952,-0.041275207,0.363607805,-0.048539758,1.375485697,-0.296480831,0.09709075,-0.040556994,0.350860653,-0.088302792,1.219009638,-1.059009466,0.093664019,-0.044899397,0.372594163,-0.077225009,1.347658842,-0.380868413,0.090227589,-0.073089475,0.436498651,0,0.822946758,-3.067672242,0.061625246,-0.050325156,0.513824206,-0.180271656,1.400935655,-0.495841419,0.093205731,-0.039561838,0.350281006,-0.072013965,2.181063193,-1.50377809,0.044841611,-0.061495592,0.402363212,-0.208579754,3.002628,-1.202886564,0.014952929,-0.035749217,0.517394793,-0.073569585,1.751606108,-1.025649497,0.055960431,-0.101853299,0.383183239,-0.121210647,1.067600139,-0.994055912,0.025345818,-0.031564737,0.231620241,-0.102257142,1.346827493,-0.382175001,0.075706257,-0.039518589,0.279012377,-0.08622341,2.215289368,-0.128205171,0.018700072,-0.014418512,0.305750132,-0.04552011,0
3163,0.594294969,-0.207593899,0.151684825,-0.071729314,0.347078707,-0.096505642,0.116465871,-2.936848568,0.076803652,-0.065224354,0.224103249,-0.445063399,0.441545832,-0.681267639,0.099026666,-0.048973106,0.095922596,-0.242613056,0.714794085,-0.370730453,0.152619646,-0.104256376,0.38587226,-0.014136348,1.032503353,-0.16939646,0.125665858,-0.053989414,0.325440257,-0.139393519,1.265187815,-0.359818031,0.011598331,-0.020765001,0.027061209,-0.248836695,0.522082822,-1.059212609,0.058750908,-0.042679595,0.203872111,-0.163588559,3.219415001,-0.368665702,0.083917946,-0.168065015,0.476264694,-0.346843863,0.162310829,-0.576699824,0.103773865,-0.156963684,0.17167968,-0.34333841,1.11E-16,-1.695064882,0.091405656,-0.144735694,0.241456839,-0.340773385,0.789935316,-0.415608924,0.059048405,-0.149520843,0.34240958,-0.070539905,0.649644526,-0.798875065,0.017585165,-0.054515259,0.216413455,-0.047528609,0
3164,0.340063144,-0.176009768,0.016469884,-0.010960838,0.039921428,-0.076367856,1.686656983,-0.843328492,0.017418061,-0.015713907,0.179342567,-0.167681123,0.77811705,-0.645219836,0.041218869,-0.038364451,0.119161714,-0.130764538,0.895091815,-0.447545907,0.020645841,-0.015973207,0.090549963,-0.111384726,0.628637954,-0.413507658,0.034802059,-0.084815013,0,-0.343786293,0.142962563,-1.945967371,0.057000367,-0.04108275,0.309247703,-0.049003746,4.44E-16,-4.845426526,0.045014051,-0.011327118,0.533633751,-0.176585519,0.602535425,-0.464301595,0.02737266,-0.066197466,0.059412504,-0.230453189,0.265482768,-0.693345307,0.041662349,-0.137664045,0,-0.445425331,0.093478789,-0.86857683,0.050655925,-0.148392593,0,-0.470714802,0.325057608,-0.31280636,0.016335519,-0.006272072,0.034754802,-0.09226452,0.395882732,-0.279217201,0.015587364,-0.005288382,0.03668494,-0.08350747,0
3165,0.793174174,-2.039155208,0.075474719,-0.047572415,0.324772828,-0.194235167,0.479318128,-1.662963992,0.069460824,-0.061155357,0.28477883,-0.201327959,0.080372249,-1.060242907,0.006715797,-0.040307608,0.291201399,-0.001227824,1.124936256,-0.611606389,0.073650255,-0.054840614,0.273999095,-0.10688255,0,-5.112206783,0.035521155,-0.039141491,0.512508249,-0.282484843,1.134063834,-1.217159529,0.049461086,-0.056180791,0.258926129,-0.108622856,1.001551483,-0.252935445,0.077343082,-0.059246005,0.101913056,-0.172196755,0.062342783,-0.883428715,0.025443439,-0.013599349,0.141566905,-0.047415542,0.672822188,-0.548722868,0.077584501,-0.080944587,0.243670424,-0.059345775,0.894225599,-1.513111932,0.027414557,-0.030045308,0.022595115,-0.390510125,1.224106091,-0.212566921,0.08396251,-0.082019638,0.180383033,-0.219003249,0.988169245,-0.556948902,0.072583776,-0.067750324,0.173996076,-0.222217536,0
3166,1.440719472,-0.913774195,0.113858603,-0.076605718,0.2900626,-0.146768285,0.120708173,-1.544032226,0.154230344,-0.108252314,0.229109649,-0.15210449,0.573354087,-2.468446653,0.073958717,-0.05807455,0.264215873,-0.234718137,0.730945195,-0.853095375,0.145990447,-0.099826731,0.242601609,-0.142397681,2.655446282,-2.070631838,0.055418884,-0.070810255,0.324942826,-0.32372842,1.42321523,-2.234103235,0.111653333,-0.088821036,0.337854163,-0.323708864,0.36826917,-1.532844903,0.033483645,-0.020341143,0.212658931,-0.140833586,0.867803009,-0.356645794,0.056770954,-0.052979302,0.145069895,-0.178102952,1.135360671,-1.988944617,0.035573673,-0.021804175,0.335328087,-0.159623062,1.347318123,-0.385058506,0.039691769,-0.064182141,0.121002052,-0.189350841,0.457823912,-0.574845293,0.069320971,-0.109419101,0.294155323,-0.078628735,0.961596341,-2.034689602,0.048878831,-0.096740067,0.27813732,-0.236585565,0
3167,1.08078125,-1.951726257,0.054247053,-0.065472984,0.172834816,-0.285558012,1.576758468,-0.38023202,0.06761318,-0.046514316,0.215909313,-0.122064574,0.946748943,-0.732973489,0.06864481,-0.047637221,0.179690552,-0.11560013,2.632597249,-0.379822443,0.057017023,-0.039161608,0.370545486,-0.207537276,0.348581137,-2.712458231,0.086984662,-0.053703339,0.211511477,-0.326932425,0.40563524,-0.785274494,0.073548957,-0.047140536,0.196168079,-0.058974441,0.204500179,-0.466240708,0.035252104,-0.034017806,0.108782177,-0.115370132,2.13192339,-0.039613256,0.016218448,-0.016374395,0.314339943,-0.047624431,4.016756927,-0.605240427,0.039396055,-0.055250178,0.669362032,-0.210255492,0.084059506,-0.954868242,0.032392808,-0.047344922,0.033216341,-0.19809029,0,-2.824731299,0.044098283,0,0,-0.478653291,1.925345374,-1.2508424,0.117424352,-0.072855662,0.353468312,-0.19219827,0
3168,0.21460501,-1.061491969,0.077679504,-0.057902057,0.207223161,-0.059926041,1.813733427,-1.137353564,0.042541536,-0.04240529,0.372872145,-0.046781066,1.859578705,-1.169085842,0.013778928,-0.036822848,0.358978419,-0.086978176,1.076414012,-1.935905669,0.029589316,-0.049142458,0.390461848,-0.040473382,0.793442602,-2.753792368,0.01253643,-0.040949987,0.320147921,-0.167630499,1.864199344,-1.161615452,0.027518233,-0.03814101,0.357085283,-0.07471748,0.155243174,-1.765613527,0.036485417,-0.058008385,0.20446047,-0.163878513,0.440994869,-3.0182386,0.078469886,-0.086240864,0.2408539,-0.409456693,1.31667764,-1.982265093,0.096346296,-0.107806062,0.357325139,-0.365321966,0.477872289,-1.045844928,0.047541877,-0.091727687,0.334344812,-0.071637938,0.349180341,-1.385517596,0.05190079,-0.07139606,0.265550041,-0.092584584,0.304648435,-1.538166102,0.040229066,-0.058617516,0.25077669,-0.080317322,0
3169,0.524183227,-0.041796869,0.034213224,-0.010945404,0.096379232,-0.026663768,0.716782604,-0.441020764,0.065336123,-0.066258355,0.231486637,-0.083143544,0.80719968,-0.065042911,0.008557551,-0.035908027,0.114649687,-0.144330888,0.304903456,-0.172395486,0.0308341,-0.016581627,0,-0.246801237,0.40249567,-0.134433787,0.02219632,-0.011634974,0.037743063,-0.040218313,1.290290842,-1.125160749,0.066479647,-0.072578634,0.152044129,-0.414105643,0.832593133,-0.711166701,0.020581738,-0.035151784,0.081469258,-0.159714818,0.200799215,-0.15066692,0.011278673,-0.030905462,0.054488483,-0.015916701,0.154429514,-0.121047508,0.012477284,-0.031819383,0.047408808,-0.013882815,0.086567272,-0.184285433,0.02270952,-0.032472628,0.046618544,-0.028689908,0.077381028,-0.181890132,0.041864828,-0.035081991,0.056776163,-0.025509448,0.233819224,-0.056765871,0.04534579,-0.012945345,0.030680434,-0.03862996,0
3170,0.582230381,-0.224392881,0.076481759,-0.047805037,0.344072675,0,0.591184203,-0.728487334,0.081398466,-0.03938864,0.327385531,-0.053799099,1.051274033,-0.545301415,0.031161604,-0.116090849,0.198440055,-0.0784112,0.354908287,-2.915648307,0.081895283,-0.043904663,0.312481915,-0.424745396,0.707723625,-0.335660898,0.055903035,-0.069927917,0.314524849,0,1.070083857,-3.076955353,0.058783015,-0.062440172,0.215517412,-0.428439477,1.147373195,-1.285526589,0.052035134,-0.065280242,0.237610352,-0.292000745,1.323493513,-2.073420246,0.035016918,-0.013506143,0.168738154,-0.386649566,1.703904749,-0.453074881,0.008987042,-0.027863969,0.270506563,-0.047352026,1.345487896,-0.808483719,0.010857985,-0.00705078,0.266180959,-0.023217601,0.529039554,-0.221924184,0.073580272,-0.060694239,0.351399691,0,0.465999095,-0.065562797,0.065319953,-0.055534915,0.24627732,0,0
3171,0.009423089,-0.135551167,0.014567549,-0.010894892,0.033077982,-0.035714331,0.150634575,-0.161159875,0.01471138,-0.013537616,0.028392896,-0.048585038,0.257116997,-0.134473201,0.054288082,-0.064224057,0.21283111,-0.016548536,0.167995037,-0.526894747,0.01780546,-0.016071853,0.031997389,-0.106322511,0.368744096,-0.244429923,0.095518825,-0.002639429,0.217508,-0.314826366,0.395506938,-0.025981604,0.079139502,-0.055878193,0.388093117,0,0.412272008,-0.206136004,0.078087081,0,0.023389014,-0.511477216,0.645891253,-0.040638052,0.014667828,-0.002103316,0.135612813,-0.015196185,0.248758735,-2.320732863,0.006839379,-0.012928051,0.42265755,0,0.184314662,-0.378270038,0.001454177,-0.00704651,0.066302486,-0.015959888,0.217314867,-0.41282842,0.017536778,-0.017492543,0.08738072,-0.033202013,0.115938402,-0.08096005,0.005538888,-0.006529272,0.021461114,-0.025538067,0
3172,0.687562344,-0.575825841,0.027213568,-0.021401722,0.162138727,-0.036188736,0.162633709,-0.450264167,0.021783502,-0.011021397,0.034225114,-0.096163074,0.143869806,-0.073668889,0.003334348,-0.038809092,0.077595952,-0.120541713,0.03892774,-0.792675332,0,-0.079801409,0,-0.415199511,0.148228314,-0.057879516,0.014472684,-0.02098196,0.045726153,-0.015010646,0.195471771,-0.22439799,0,-0.05189847,0.046112799,-0.237630695,3.745710278,-0.462071172,0.045242312,-0.038455461,0.396311089,-0.17987012,1.212132433,-1.510658701,0.023480454,-0.047895161,0.453884385,-0.066046779,0.451821359,-0.903642717,0.013112632,-0.011785659,0.201856135,-0.008701317,0.745219401,-0.976368158,0.012587082,-0.012969345,0.123889128,-0.127602201,0.274171835,-0.727222669,0.017353206,-0.020429395,0.066443623,-0.085775759,0.131441826,-0.306566182,0.008454507,-0.003325048,0.012291074,-0.063443203,0
3173,0.181754131,-0.284015707,0.007827387,-0.008000174,0.018590602,-0.054447469,0.168215211,-0.391427372,0.00816535,-0.006159845,0.025082848,-0.06563758,1.847926297,-0.17019125,0.065290725,-0.034936098,0.314035623,-0.047341397,0.147981998,-0.600983303,0.008051569,-0.020080483,0.015035552,-0.146122364,0.577737074,-0.138354999,0.03279818,-0.018383716,0.114684343,-0.092739111,0.163618981,-0.435990984,0.008630384,-0.00633582,0.025617066,-0.071581371,0.920930201,-0.802760084,0.047091861,-0.012555799,0.090656711,-0.219100102,1.727768363,0,0.0151023,-0.015049623,0.259427495,0,0.424071855,-0.05177717,0.00329167,-0.004872011,0.060943671,-0.005894156,0.640001996,-0.077923941,0.016860826,-0.007197782,0.106916749,-0.017964972,0.437774163,-0.194648067,0.018626458,-0.009532788,0.079857855,-0.047876439,0.376296947,-0.211977046,0.018919906,-0.00924991,0.052037337,-0.053223428,0
3174,0.279925004,-0.095333062,0.081204204,-0.043884283,0.506129332,0,0.266826098,-0.166324682,0.04627975,-0.037219497,0.306566051,0,0.453490379,-0.115695165,0.037899823,-0.057559701,0.276961858,0,0.153987539,-2.038556892,0.047967108,-0.037017432,0.350793639,0,0.694909611,-0.630674314,0.093663261,-0.12488872,0.211420209,-0.130360866,0.391194048,-0.119243146,0.046555507,-0.044503609,0.298782955,0,0.270147594,-0.893497545,0.048906378,-0.050841494,0.178388479,-0.060727669,0.37798773,-0.178512843,0.012901201,-0.013796475,0.068459322,-0.025271866,0.390949276,-0.109349989,0.008920919,-0.005625166,0.064873285,-0.022931544,0.404306392,-0.380509726,0.011988051,-0.005183109,0.064945114,-0.075188834,3.040323849,-1.40738569,0.042441221,-0.018288381,0.559332019,-0.05580966,0.245795358,-0.034880129,0.058589715,-0.044984561,0.319260161,0,0
3175,0.759832902,-0.101828779,0.07310296,-0.046422851,0.083797592,-0.187189988,0.919674129,-0.687397054,0.04629896,-0.0149502,0.210951476,-0.122954103,1.663698842,-0.541761972,0.060225384,-0.059998193,0.256571859,-0.155060924,0.865463884,-4.359635155,0.095580899,-0.051764318,0.160365283,-0.590670089,0.306320866,-1.995533957,0.097399325,-0.090493009,0.212972866,-0.226391717,1.286401823,-0.993655858,0.074948483,-0.044707006,0.298419134,-0.11775759,1.159953753,-1.318580003,0.041028904,-0.015814438,0.302577698,-0.07990377,1.595819044,-0.423979248,0.047890377,-0.014336605,0.340615392,-0.057057169,0.451429417,-0.664639907,0.017657869,-0.008677621,0.05691036,-0.136649115,0.135245161,-0.463790845,0.0233418,-0.009304469,0.079607891,-0.066786978,0.652078283,-0.73128629,0.124227398,-0.092540125,0.3335396,-0.110366137,0.548675743,-0.705470074,0.130486288,-0.052419487,0.411027435,-0.045114081,0
3176,0.507189635,-2.392582742,0.037766552,-0.034053703,0.064463629,-0.367667689,0.722868219,-1.244715212,0.040668398,-0.073825543,0.244344427,-0.305974454,0.457176812,-0.492957525,0.105291325,-0.078082281,0.214303836,-0.110792521,0.116556504,-1.229297582,0.025431578,-0.06189006,0.053691438,-0.360895136,0,-2.195487591,0.138999984,-0.136455565,0.075593154,-0.493697297,1.109750719,-0.491989351,0.091228403,-0.109928293,0.371248009,-0.162284847,0.097390489,-3.733104794,0.093880677,-0.08415472,0.144312924,-0.544486521,1.285125352,-3.549473232,0.060328261,-0.066795141,0.266764244,-0.419817577,2.262183901,-0.687067595,0.00545612,-0.018425344,0.398401765,-0.03494301,0.888426404,-0.585695482,0.068819853,-0.051580939,0.122627635,-0.142524894,0.024843516,-0.534232897,0.03637685,-0.040664355,0.075391423,-0.14361162,0.859946944,-1.926670621,0.048215803,-0.076479648,0.276692305,-0.280754031,0
3177,0.267714452,-0.787529007,0.034850097,-0.015319709,0.194534013,-0.022524284,2.844399726,-0.123899601,0.038057898,-0.017616606,0.427709121,-0.022379458,0.015995868,-0.222661206,0.010231042,-0.009109821,0.038709588,-0.008118546,0.197044906,-0.082091003,0.03596818,-0.003066052,0,-0.223304321,0.293074064,-0.876077921,0.027095878,-0.019641364,0.133045286,-0.044244015,0.020900113,-0.192424813,0.012875522,-0.009579084,0.030780641,-0.025177885,0.039645965,-0.111001195,0.003568372,-0.006782176,0.020809559,-0.012468359,0.349548071,-0.053509814,0.009944074,-0.009557085,0.080861891,0,0.488159663,-0.119324062,0.014790802,-0.014703761,0.120815638,-0.00188715,0.480669124,-1.147336377,0.015360841,-0.028433716,0.175849555,-0.067810134,0.095687677,-0.0883556,0.031102612,-0.019952411,0.088016933,-0.010077212,0.407611611,-1.206590979,0.035048383,-0.037694147,0.2278464,-0.07669064,0
3178,0.716242729,-0.212067175,0.020524199,-0.008559896,0.095129321,-0.048253329,0.020916127,-0.206217426,0.031869628,-0.057031707,0.101417492,-0.06167413,0.037700094,-0.325182497,0.030405494,-0.055693181,0.093738128,-0.0865166,1.66123049,-0.851705008,0.074457963,-0.035462073,0.151748903,-0.316840747,2.371190906,-0.365522522,0.024333099,-0.010234534,0.356680482,-0.021270418,0.045089962,-0.256188229,0.032252131,-0.055898857,0.097918775,-0.078308693,0.94920367,-0.254739428,0.026047384,-0.059603117,0.274024302,-0.065957582,0.462722757,-0.255493449,0,-0.058036157,0.048560331,-0.332045959,0.244220513,-0.632950495,0.037532304,-0.046710613,0.121175658,-0.045947299,0.144064563,-0.183875229,0.038926193,-0.056397301,0.129437479,-0.029670208,2.101672313,0,0.019263049,-0.025794342,0.332002627,-0.002386843,0.109455179,-0.892968575,0,-0.005543621,0.164502619,0,0
3179,0.588917406,-1.134349313,0.006475337,-0.066483177,0.017494923,-0.28780688,2.559312049,-0.647889739,0.001323734,-0.039842583,0.356882131,-0.137718887,2.298822184,0,0.001334176,-0.014860741,0.32766505,-0.000570469,1.227317082,-1.971744023,0.001401334,-0.058251839,0.284052792,-0.224259706,2.10078104,-1.05039052,0.040653982,-0.016555321,0.022211261,-0.486101703,2.535113458,-0.256253731,0.001122141,-0.023683127,0.352628519,-0.069166107,0.581558155,-0.778872531,0.00897306,-0.07241521,0.206765538,-0.23231367,0.261541679,-0.76275754,0.015509184,-0.07792727,0.056030445,-0.216147227,0.415748523,-0.568742864,0.009313304,-0.071763489,0.040761918,-0.207556546,0,-1.388657026,0.000681355,-0.052460839,0.011867903,-0.228543341,1.636067259,-1.153955622,0.027860139,-0.02989884,0.162929649,-0.231242927,0.043636775,-1.479134481,0.015998345,-0.034668895,0.009224849,-0.239945378,0
3180,0.634285858,-0.538838542,0.021360674,-0.020010298,0.114873579,-0.105560537,1.153763546,-0.618689981,0.026822489,-0.011958399,0.175725897,-0.132107864,0.685622079,-3.811931777,0.06699057,-0.091286425,0.339258488,-0.454051393,0.506091765,-4.11457459,0.060892722,-0.057428833,0.20750765,-0.472910471,1.46852692,-1.941340986,0.035533842,-0.025150024,0.149329602,-0.339620416,1.437804742,-2.45461047,0.050365056,-0.139350196,0.342575316,-0.376566775,0.641349037,-1.076153155,0.00883941,-0.035320439,0.073814303,-0.154639278,0.364433218,-0.189018521,0.019558182,-0.075819981,0.297891294,-0.05076457,0.465527987,-0.669837712,0.019032212,-0.088703831,0.353983207,-0.069277584,0.079631361,-0.059396724,0.023342465,-0.011181586,0.019945558,-0.08495463,0.143861711,-4.049686454,0.118286103,-0.094483021,0.622945117,-0.071339727,2.602351919,-0.551475126,0.013267327,-0.07334393,0.408601768,-0.13951055,0
3181,0.361485661,-0.370295368,0.015172623,-0.013314878,0.066171166,-0.068742912,0.410854064,-0.228006274,0.04141426,-0.100244824,0.266610344,-0.054820935,0.519144228,-0.232412519,0.021897402,-0.107286013,0.102413921,-0.237260919,0.181553162,-0.530498216,0.065280495,-0.080445687,0.436214224,0,0.255511982,-0.084179965,0.016314214,-0.10382137,0,-0.313793958,0.139294541,-0.254998062,0.030574112,-0.105264839,0.130293164,-0.153149607,0.560554143,-0.323790255,0.035769879,-0.050840324,0.071226008,-0.132304399,0.203717102,-0.05270227,0.0251481,-0.072211693,0,-0.413406152,0.195782369,-0.165902166,0.00842109,-0.006858006,0.051068252,-0.015425474,0.174991203,-0.027576231,0.011829744,-0.021836955,0.041999407,-0.024230374,0.550112034,-3.276259973,0.12056456,-0.121731189,0.570128189,-0.010362823,0.4367374,-0.356046615,0.081177094,-0.071114759,0.270167087,-0.009972389,0
3182,0.712394275,-1.769966405,0.017830274,-0.028320185,0.168890277,-0.16555036,0.104256498,-1.321515481,0.043260921,-0.067501357,0.176052566,-0.10779673,0.390270669,-0.397876747,0.055825889,-0.084602768,0.014581122,-0.235118567,3.67171838,-0.937734177,0.057146221,-0.066879989,0.408096289,-0.254596633,1.262750237,-2.253270289,0.034039763,-0.0082122,0.217320243,-0.313599987,0.06180563,-0.528564548,0.054101344,-0.076399324,0.10398888,-0.111738875,1.081002414,-0.958279805,0.012111775,-0.017367408,0.059430483,-0.245280754,1.230630069,-0.360876179,0.030950294,-0.076534762,0.226419588,-0.222740824,0.651437229,-0.02437777,0.053164238,-0.08643165,0.133300166,-0.149144011,0.538620953,-0.628608781,0.051720728,-0.09187295,0.128645569,-0.209775889,0.655603203,-0.323138669,0.05378096,-0.088436957,0.099534535,-0.178979686,0.662003656,-0.070617391,0.057377948,-0.085954618,0.040101717,-0.194242014,0
